bucket_start,machine_id,planned_time_sec,availability_loss_sec,ideal_cycle_time_total_sec,actual_cycle_time_total_sec,total_parts,good_parts,scrap_parts,energy_total_kwh,energy_productive_kwh,energy_non_productive_kwh,energy_non_productive_stop_kwh,good_cycle_energy_kwh,availability,performance,quality,oee,scrap_rate,cycle_energy_per_good_part_kwh,system_energy_per_good_part_kwh,non_productive_energy_ratio
2026-03-23 01:00:00+00:00,DMU50_001,3600.0,720.0,1380.0,1356.986,3,2,1,10.12852,8.70463,1.13949,0.2844,4.22531,0.8,1.0169596443883726,0.6666666666666666,0.542378477007132,0.3333333333333333,2.112655,5.06426,0.14058223708893303
2026-03-23 02:00:00+00:00,DMU50_001,3600.0,600.0,720.0,731.146,2,1,1,9.4468,8.61272,0.83408,0.0,1.53268,0.8333333333333334,0.9847554387222252,0.5,0.4103147661342605,0.5,1.53268,9.4468,0.08829233179489351
2026-03-23 03:00:00+00:00,DMU50_001,3600.0,780.0,1560.0,1609.328,3,2,1,10.60952,9.11402,1.32931,0.16619,4.78071,0.7833333333333333,0.9693486970959307,0.6666666666666666,0.5062154307056527,0.3333333333333333,2.390355,5.30476,0.14095830914122412
2026-03-23 04:00:00+00:00,DMU50_001,3600.0,360.0,1380.0,1453.969,3,2,1,10.98231,9.61654,1.3052,0.06057,4.73458,0.9,0.9491261505575428,0.6666666666666666,0.5694756903345257,0.3333333333333333,2.36729,5.491155,0.12436090403567192
2026-03-23 05:00:00+00:00,DMU50_001,3600.0,660.0,1380.0,1394.884,3,2,1,10.38753,9.13817,0.95065,0.29871,4.52496,0.8166666666666667,0.9893295786603044,0.6666666666666666,0.5386349928261657,0.3333333333333333,2.26248,5.193765,0.120274983562021
2026-03-23 06:00:00+00:00,DMU50_001,3600.0,1080.0,2040.0,2147.134,4,3,1,10.26225,8.54436,0.66627,1.05162,6.99457,0.7,0.9501037196560624,0.75,0.4988044528194328,0.25,2.331523333333333,3.42075,0.16739896221588832
2026-03-23 07:00:00+00:00,DMU50_001,3600.0,420.0,1320.0,1318.173,3,2,1,11.44592,10.48136,0.67367,0.29089,3.77571,0.8833333333333333,1.001386009271924,0.6666666666666666,0.589705094349022,0.3333333333333333,1.887855,5.72296,0.0842710765058641
2026-03-23 08:00:00+00:00,DMU50_001,3600.0,660.0,1680.0,1707.501,4,2,2,11.07889,9.86008,0.73861,0.4802,3.74204,0.8166666666666667,0.9838940065042422,0.5,0.40175671932256557,0.5,1.87102,5.539445,0.11001192357718147
2026-03-23 09:00:00+00:00,DMU50_001,3600.0,780.0,1200.0,1193.856,3,2,1,9.72806,8.27325,0.93829,0.51652,3.50897,0.7833333333333333,1.0051463493084594,0.6666666666666666,0.5249097601944176,0.3333333333333333,1.754485,4.86403,0.14954780295351797
2026-03-23 10:00:00+00:00,DMU50_001,3600.0,540.0,1380.0,1381.963,3,2,1,10.48472,9.34455,0.96305,0.17712,4.45984,0.85,0.9985795567609264,0.6666666666666666,0.5658617488311916,0.3333333333333333,2.22992,5.24236,0.10874587018060568
2026-03-23 11:00:00+00:00,DMU50_001,3600.0,420.0,1860.0,1877.112,4,3,1,11.55272,10.32038,0.99564,0.2367,6.70457,0.8833333333333333,0.9908838684106223,0.75,0.6564605628220372,0.25,2.2348566666666665,3.8509066666666665,0.10667098311047095
2026-03-23 12:00:00+00:00,DMU50_001,3600.0,660.0,1740.0,1775.677,4,3,1,10.53213,9.16498,1.1473,0.21985,5.49106,0.8166666666666667,0.9799079449697214,0.75,0.6001936162939544,0.25,1.8303533333333333,3.51071,0.129807550799316
2026-03-23 13:00:00+00:00,DMU50_001,3600.0,780.0,1500.0,1520.308,3,2,1,11.02795,9.82755,0.68045,0.51995,4.50207,0.7833333333333333,0.9866421804002873,0.6666666666666666,0.5152464719868167,0.3333333333333333,2.251035,5.513975,0.10885069301184717
2026-03-23 14:00:00+00:00,DMU50_001,3600.0,660.0,1200.0,1247.506,3,2,1,9.5115,8.51527,0.75647,0.23976,4.03795,0.8166666666666667,0.9619192212301985,0.6666666666666666,0.523711576003108,0.3333333333333333,2.018975,4.75575,0.1047395258371445
2026-03-23 15:00:00+00:00,DMU50_001,3600.0,360.0,1200.0,1208.3,3,2,1,10.87736,9.51959,1.35777,0.0,3.96416,0.9,0.9931308449888273,0.6666666666666666,0.5958785069932964,0.3333333333333333,1.98208,5.43868,0.12482532526274757
2026-03-23 16:00:00+00:00,DMU50_001,3600.0,120.0,1680.0,1658.551,4,2,2,11.89107,10.98147,0.79578,0.11382,3.69797,0.9666666666666667,1.0129323728965827,0.5,0.48958398023334826,0.5,1.848985,5.945535,0.07649437771369608
2026-03-23 17:00:00+00:00,DMU50_001,3600.0,840.0,720.0,725.983,2,2,0,9.00871,7.58602,1.01607,0.40662,3.29835,0.7666666666666667,0.9917587601913543,1.0,0.7603483828133717,0.0,1.649175,4.504355,0.15792383149196723
2026-03-23 18:00:00+00:00,DMU50_001,3600.0,1020.0,1380.0,1361.59,3,2,1,9.72664,8.45022,0.40946,0.86696,3.77196,0.7166666666666667,1.0135209571163124,0.6666666666666666,0.4842377906222382,0.3333333333333333,1.88598,4.86332,0.13122928369920137
2026-03-23 19:00:00+00:00,DMU50_001,3600.0,480.0,1680.0,1704.316,4,2,2,11.54988,10.61154,0.82316,0.11518,3.76009,0.8666666666666667,0.9857326927635486,0.5,0.427150833530871,0.5,1.880045,5.77494,0.08124240251846772
2026-03-23 20:00:00+00:00,DMU50_001,3600.0,1020.0,1200.0,1269.568,3,2,1,9.83056,8.29303,1.24324,0.29429,3.98335,0.7166666666666667,0.9452034077733529,0.6666666666666666,0.45159718371393526,0.3333333333333333,1.991675,4.91528,0.15640309402516236
2026-03-23 21:00:00+00:00,DMU50_001,3600.0,780.0,1380.0,1445.527,3,2,1,10.41105,9.05247,1.02637,0.33221,4.72227,0.7833333333333333,0.9546691275915289,0.6666666666666666,0.49854943329779844,0.3333333333333333,2.361135,5.205525,0.1304940423876554
2026-03-23 22:00:00+00:00,DMU50_001,3600.0,1080.0,1200.0,1214.943,3,2,1,9.16697,7.53233,1.06498,0.56966,3.81127,0.7,0.9877006575617128,0.6666666666666666,0.4609269735287993,0.3333333333333333,1.905635,4.583485,0.17831846291631803
2026-03-23 23:00:00+00:00,DMU50_001,3600.0,900.0,1380.0,1417.335,3,2,1,10.41255,9.17176,0.95829,0.2825,3.68099,0.75,0.973658309432844,0.6666666666666666,0.486829154716422,0.3333333333333333,1.840495,5.206275,0.11916293319119717
2026-03-24 00:00:00+00:00,DMU50_001,3600.0,360.0,1860.0,1888.551,4,3,1,11.79509,10.72944,1.06565,0.0,6.0257,0.9,0.9848820603732703,0.75,0.6647953907519575,0.25,2.008566666666667,3.931696666666667,0.09034691553858427
2026-03-24 01:00:00+00:00,DMU50_001,3600.0,420.0,2160.0,2247.689,5,3,2,12.01895,10.86632,1.15263,0.0,6.32451,0.8833333333333333,0.9609870404668973,0.6,0.5093231314474556,0.4,2.10817,4.006316666666667,0.09590105624867397
2026-03-24 02:00:00+00:00,DMU50_001,3600.0,420.0,1680.0,1716.826,4,3,1,11.46801,10.2997,1.16831,0.0,5.70056,0.8833333333333333,0.9785499520627018,0.75,0.6482893432415399,0.25,1.9001866666666667,3.82267,0.10187556515908165
2026-03-24 03:00:00+00:00,DMU50_001,3600.0,1080.0,840.0,862.86,2,1,1,9.1218,7.61659,0.81202,0.69319,1.69469,0.7,0.9735067102426813,0.5,0.34072734858493847,0.5,1.69469,9.1218,0.16501238790589576
2026-03-24 04:00:00+00:00,DMU50_001,3600.0,840.0,1680.0,1710.166,4,3,1,10.8135,9.3895,1.03812,0.38588,5.7633,0.7666666666666667,0.9823607766731417,0.75,0.5648574465870565,0.25,1.9211,3.6045,0.13168724279835392
2026-03-24 05:00:00+00:00,DMU50_001,3600.0,540.0,2160.0,2149.484,5,3,2,11.76087,10.75303,0.95391,0.05393,5.72975,0.85,1.004892336951566,0.6,0.5124950918452987,0.4,1.9099166666666667,3.92029,0.0856943406397656
2026-03-24 06:00:00+00:00,DMU50_001,3600.0,720.0,2040.0,2110.923,5,4,1,11.3255,10.14179,0.96677,0.21694,7.68505,0.8,0.9664019009693864,0.8,0.6184972166204072,0.2,1.9212625,2.831375,0.10451723985695996
2026-03-24 07:00:00+00:00,DMU50_001,3600.0,360.0,1380.0,1349.111,3,2,1,11.36764,10.57254,0.68326,0.11184,3.73102,0.9,1.0228958180609304,0.6666666666666666,0.6137374908365583,0.3333333333333333,1.86551,5.68382,0.06994415727450905
2026-03-24 08:00:00+00:00,DMU50_001,3600.0,840.0,1320.0,1337.187,3,2,1,10.26914,9.03935,1.11208,0.11771,3.9743,0.7666666666666667,0.9871468986761014,0.6666666666666666,0.5045417482122296,0.3333333333333333,1.98715,5.13457,0.11975588997715485
2026-03-24 09:00:00+00:00,DMU50_001,3600.0,1020.0,1200.0,1223.294,3,2,1,9.40995,8.17504,0.76755,0.46736,3.55785,0.7166666666666667,0.9809579708557387,0.6666666666666666,0.46867991940885295,0.3333333333333333,1.778925,4.704975,0.13123449115032493
2026-03-24 10:00:00+00:00,DMU50_001,3600.0,540.0,1680.0,1708.758,4,2,2,11.78706,10.89048,0.89658,0.0,3.99823,0.85,0.9831702324144203,0.5,0.4178473487761286,0.5,1.999115,5.89353,0.07606476933179267
2026-03-24 11:00:00+00:00,DMU50_001,3600.0,0.0,1860.0,1891.637,4,3,1,11.987,10.77805,1.20895,0.0,6.23788,1.0,0.9832753324237156,0.75,0.7374564993177867,0.25,2.079293333333333,3.9956666666666667,0.10085509301743556
2026-03-24 12:00:00+00:00,DMU50_001,3600.0,540.0,1680.0,1701.826,4,3,1,10.80862,9.97886,0.54002,0.28974,5.34563,0.85,0.9871749520808826,0.75,0.6293240319515626,0.25,1.7818766666666668,3.602873333333333,0.07676835710756785
2026-03-24 13:00:00+00:00,DMU50_001,3600.0,600.0,1380.0,1423.842,3,2,1,10.90475,9.8217,0.84642,0.23663,4.8076,0.8333333333333334,0.9692086621970696,0.6666666666666666,0.5384492567761497,0.3333333333333333,2.4038,5.452375,0.09931910406015727
2026-03-24 14:00:00+00:00,DMU50_001,3600.0,660.0,1200.0,1187.807,3,2,1,10.61883,9.58173,0.40397,0.63313,3.68283,0.8166666666666667,1.0102651356659793,0.6666666666666666,0.5500332405292554,0.3333333333333333,1.841415,5.309415,0.09766612705919579
2026-03-24 15:00:00+00:00,DMU50_001,3600.0,900.0,900.0,925.393,2,1,1,9.27207,7.48982,1.43789,0.34436,2.48566,0.75,0.9725597664992063,0.5,0.36470991243720235,0.5,2.48566,9.27207,0.19221705616976575
2026-03-24 16:00:00+00:00,DMU50_001,3600.0,960.0,1320.0,1317.918,3,2,1,9.9937,8.40188,1.30412,0.2877,4.30082,0.7333333333333333,1.00157976444665,0.6666666666666666,0.4896612181739177,0.3333333333333333,2.15041,4.99685,0.15928234787916387
2026-03-24 17:00:00+00:00,DMU50_001,3600.0,660.0,1680.0,1697.844,4,3,1,10.95839,9.6901,0.9721,0.29619,5.2584,0.8166666666666667,0.9894902005131213,0.75,0.6060627478142868,0.25,1.7528,3.6527966666666667,0.11573689200694627
2026-03-24 18:00:00+00:00,DMU50_001,3600.0,480.0,1260.0,1343.404,3,2,1,10.21101,9.29256,0.80275,0.1157,4.25722,0.8666666666666667,0.937915921048322,0.6666666666666666,0.5419069766056972,0.3333333333333333,2.12861,5.105505,0.0899470277670867
2026-03-24 19:00:00+00:00,DMU50_001,3600.0,780.0,1680.0,1724.927,4,2,2,11.3756,10.5457,0.43087,0.39903,3.73041,0.7833333333333333,0.9739542600933256,0.5,0.3814654185365526,0.5,1.865205,5.6878,0.07295439361440276
2026-03-24 20:00:00+00:00,DMU50_001,3600.0,660.0,1680.0,1731.573,4,3,1,11.03858,9.9315,0.81133,0.29575,5.47416,0.8166666666666667,0.9702160983106112,0.75,0.5942573602152493,0.25,1.82472,3.679526666666667,0.10029188536931381
2026-03-24 21:00:00+00:00,DMU50_001,3600.0,300.0,1680.0,1688.388,4,3,1,10.90502,10.04896,0.85606,0.0,5.51826,0.9166666666666666,0.99503194763289,0.75,0.6840844639976119,0.25,1.83942,3.6350066666666665,0.07850146079512005
2026-03-24 22:00:00+00:00,DMU50_001,3600.0,840.0,1200.0,1230.212,3,2,1,10.56505,9.26429,1.01621,0.28455,3.74421,0.7666666666666667,0.9754416311985251,0.6666666666666666,0.4985590559459128,0.3333333333333333,1.872105,5.282525,0.12311915229932656
2026-03-24 23:00:00+00:00,DMU50_001,3600.0,720.0,1560.0,1558.927,3,2,1,10.67533,9.44497,1.17138,0.05898,4.53923,0.8,1.0006882939355082,0.6666666666666666,0.5337004234322711,0.3333333333333333,2.269615,5.337665,0.11525264324381541
2026-03-25 00:00:00+00:00,DMU50_001,3600.0,540.0,1860.0,1940.291,4,2,2,11.10978,10.40872,0.41071,0.29035,3.76811,0.85,0.9586190937338781,0.5,0.4074131148368982,0.5,1.884055,5.55489,0.0631029597345762
2026-03-25 01:00:00+00:00,DMU50_001,3600.0,1200.0,360.0,369.226,1,1,0,8.40252,6.79283,1.26093,0.34876,1.78272,0.6666666666666666,0.9750125939126714,1.0,0.650008395941781,0.0,1.78272,8.40252,0.1915722902176966
2026-03-25 02:00:00+00:00,DMU50_001,3600.0,480.0,1680.0,1704.26,4,3,1,11.28692,10.19895,1.08797,0.0,5.76756,0.8666666666666667,0.9857650827925316,0.75,0.6407473038151456,0.25,1.92252,3.762306666666667,0.09639210696983765
2026-03-25 03:00:00+00:00,DMU50_001,3600.0,780.0,2160.0,2170.87,5,3,2,10.74923,9.26848,1.01463,0.46612,5.71423,0.7833333333333333,0.9949927909087141,0.6,0.4676466117270956,0.4,1.9047433333333332,3.583076666666667,0.13775405308101138
2026-03-25 04:00:00+00:00,DMU50_001,3600.0,1080.0,720.0,701.696,2,1,1,9.32389,7.78506,0.96451,0.57432,1.47621,0.7,1.0260853703028092,0.5,0.3591298796059832,0.5,1.47621,9.32389,0.16504162962025506
2026-03-25 05:00:00+00:00,DMU50_001,3600.0,720.0,2160.0,2199.637,5,4,1,11.13217,9.98819,0.74688,0.3971,8.02411,0.8,0.981980208552593,0.8,0.6284673334736596,0.2,2.0060275,2.7830425,0.10276343246644634
2026-03-25 06:00:00+00:00,DMU50_001,3600.0,1020.0,1200.0,1239.838,3,2,1,10.54419,9.085,0.69354,0.76565,4.01094,0.7166666666666667,0.9678683828048503,0.6666666666666666,0.4624260051178729,0.3333333333333333,2.00547,5.272095,0.13838806015445473
2026-03-25 07:00:00+00:00,DMU50_001,3600.0,540.0,840.0,873.695,2,1,1,9.79569,8.799,0.75798,0.23871,1.74365,0.85,0.9614339100029187,0.5,0.40860941175124044,0.5,1.74365,9.79569,0.10174780949580887
2026-03-25 08:00:00+00:00,DMU50_001,3600.0,900.0,1200.0,1229.494,3,2,1,9.81539,7.90716,1.43402,0.47421,3.48204,0.75,0.9760112696767939,0.6666666666666666,0.48800563483839693,0.3333333333333333,1.74102,4.907695,0.1944120406830498
2026-03-25 09:00:00+00:00,DMU50_001,3600.0,600.0,2160.0,2188.388,5,3,2,11.23423,9.89445,1.16292,0.17686,5.80812,0.8333333333333334,0.9870278945049964,0.6,0.4935139472524982,0.4,1.93604,3.744743333333333,0.11925872979278508
2026-03-25 10:00:00+00:00,DMU50_001,3600.0,900.0,900.0,907.954,2,2,0,10.00993,8.38629,1.09394,0.5297,4.03237,0.75,0.9912396442991606,1.0,0.7434297332243704,0.0,2.016185,5.004965,0.16220293248803938
2026-03-25 11:00:00+00:00,DMU50_001,3600.0,360.0,1320.0,1329.843,3,2,1,10.71818,9.25785,1.28222,0.17811,3.70475,0.9,0.9925983743945714,0.6666666666666666,0.5955590246367428,0.3333333333333333,1.852375,5.35909,0.13624794508022817
2026-03-25 12:00:00+00:00,DMU50_001,3600.0,1020.0,1320.0,1374.77,3,2,1,9.85483,8.05863,1.52371,0.27249,3.73616,0.7166666666666667,0.9601606086836344,0.6666666666666666,0.4587434019266253,0.3333333333333333,1.86808,4.927415,0.18226595486680136
2026-03-25 13:00:00+00:00,DMU50_001,3600.0,1080.0,1680.0,1706.5,4,2,2,10.54149,9.05922,1.18851,0.29376,3.75936,0.7,0.9844711397597422,0.5,0.34456489891590975,0.5,1.87968,5.270745,0.1406129494027884
2026-03-25 14:00:00+00:00,DMU50_001,3600.0,1140.0,1680.0,1644.098,4,3,1,9.69844,8.32256,0.90815,0.46773,5.03016,0.6833333333333333,1.0218368978004961,0.75,0.5236914101227542,0.25,1.67672,3.232813333333333,0.1418661145503813
2026-03-25 15:00:00+00:00,DMU50_001,3600.0,660.0,1380.0,1427.256,3,2,1,10.89734,9.87715,0.38975,0.63044,4.73008,0.8166666666666667,0.9668903125998419,0.6666666666666666,0.5264180590821361,0.3333333333333333,2.36504,5.44867,0.09361825913479803
2026-03-25 16:00:00+00:00,DMU50_001,3600.0,900.0,1320.0,1354.254,3,2,1,10.23707,8.83277,1.1004,0.3039,4.31348,0.75,0.974706369706126,0.6666666666666666,0.487353184853063,0.3333333333333333,2.15674,5.118535,0.13717792297991516
2026-03-25 17:00:00+00:00,DMU50_001,3600.0,1200.0,1200.0,1204.297,3,2,1,9.38405,7.52773,1.33195,0.52437,3.20023,0.6666666666666666,0.9964319432830938,0.6666666666666666,0.44285864145915277,0.3333333333333333,1.600115,4.692025,0.19781650779780585
2026-03-25 18:00:00+00:00,DMU50_001,3600.0,1140.0,1380.0,1418.107,3,2,1,9.94031,8.71252,0.62475,0.60304,4.21422,0.6833333333333333,0.9731282618307363,0.6666666666666666,0.44331398594511323,0.3333333333333333,2.10711,4.970155,0.12351626860731707
2026-03-25 19:00:00+00:00,DMU50_001,3600.0,420.0,1380.0,1461.135,3,2,1,10.93967,10.11777,0.53447,0.28743,4.24722,0.8833333333333333,0.9444712500898275,0.6666666666666666,0.5561886250528983,0.3333333333333333,2.12361,5.469835,0.07513023701811847
2026-03-25 20:00:00+00:00,DMU50_001,3600.0,960.0,1680.0,1792.876,4,3,1,10.22226,8.77154,1.1616,0.28912,6.22117,0.7333333333333333,0.9370419370887891,0.75,0.5153730653988341,0.25,2.073723333333333,3.40742,0.14191773639097421
2026-03-25 21:00:00+00:00,DMU50_001,3600.0,1380.0,480.0,498.424,1,0,1,8.4923,6.18633,1.73159,0.57438,0.0,0.6166666666666667,0.9630354878577275,0.0,0.0,1.0,0.0,0.0,0.2715365684208047
2026-03-25 22:00:00+00:00,DMU50_001,3600.0,720.0,1380.0,1441.022,3,2,1,10.36029,9.04505,0.90275,0.41249,4.69244,0.8,0.9576536652459158,0.6666666666666666,0.5107486214644884,0.3333333333333333,2.34622,5.180145,0.12695011433077646
2026-03-25 23:00:00+00:00,DMU50_001,3600.0,780.0,1020.0,1000.781,2,2,0,9.43172,8.08022,0.94721,0.40429,4.19135,0.7833333333333333,1.0192040016746922,1.0,0.7983764679785088,0.0,2.095675,4.71586,0.14329305789400024
2026-03-26 00:00:00+00:00,DMU50_001,3600.0,780.0,1680.0,1682.838,4,2,2,10.62757,9.30508,0.74034,0.58215,3.73896,0.7833333333333333,0.9983135631593772,0.5,0.3910061455707561,0.5,1.86948,5.313785,0.12443954732831682
2026-03-26 01:00:00+00:00,DMU50_001,3600.0,1080.0,1500.0,1514.487,3,2,1,10.10812,8.80601,0.70869,0.59342,4.47789,0.7,0.9904343847124472,0.6666666666666666,0.46220271286580866,0.3333333333333333,2.238945,5.05406,0.12881821743311317
2026-03-26 02:00:00+00:00,DMU50_001,3600.0,960.0,1380.0,1430.029,3,2,1,10.03827,8.18619,1.56465,0.28743,4.74949,0.7333333333333333,0.965015394792693,0.6666666666666666,0.47178530412087216,0.3333333333333333,2.374745,5.019135,0.1845019111858916
2026-03-26 03:00:00+00:00,DMU50_001,3600.0,1020.0,1380.0,1426.664,3,2,1,10.18602,8.79584,0.91455,0.47563,4.01185,0.7166666666666667,0.9672915276477152,0.6666666666666666,0.46215039654279727,0.3333333333333333,2.005925,5.09301,0.13647921366735977
2026-03-26 04:00:00+00:00,DMU50_001,3600.0,840.0,1320.0,1336.805,3,2,1,10.08888,8.94999,0.62983,0.50906,3.57407,0.7666666666666667,0.9874289817886678,0.6666666666666666,0.5046859240253191,0.3333333333333333,1.787035,5.04444,0.11288567214596665
2026-03-26 05:00:00+00:00,DMU50_001,3600.0,900.0,1320.0,1322.614,3,2,1,9.98907,8.78674,0.67115,0.53118,3.74622,0.75,0.9980236108191808,0.6666666666666666,0.4990118054095904,0.3333333333333333,1.87311,4.994535,0.1203645584623994
2026-03-26 06:00:00+00:00,DMU50_001,3600.0,660.0,1380.0,1356.567,3,2,1,10.15407,9.21435,0.47174,0.46798,3.96619,0.8166666666666667,1.0172737505777452,0.6666666666666666,0.5538490419812168,0.3333333333333333,1.983095,5.077035,0.0925461415964239
2026-03-26 07:00:00+00:00,DMU50_001,3600.0,660.0,1200.0,1228.851,3,2,1,9.84393,8.14606,1.57892,0.11895,3.93299,0.8166666666666667,0.9765219705236843,0.6666666666666666,0.5316619617295615,0.3333333333333333,1.966495,4.921965,0.1724788778465511
2026-03-26 08:00:00+00:00,DMU50_001,3600.0,840.0,1500.0,1526.58,3,2,1,10.64321,9.63964,0.47723,0.52634,4.48337,0.7666666666666667,0.9825885312266636,0.6666666666666666,0.5022119159602947,0.3333333333333333,2.241685,5.321605,0.09429204159271498
2026-03-26 09:00:00+00:00,DMU50_001,3600.0,780.0,1680.0,1671.45,4,3,1,11.02693,9.54676,1.01758,0.46259,5.31215,0.7833333333333333,1.0051153190343713,0.75,0.5905052499326932,0.25,1.7707166666666667,3.6756433333333334,0.13423228405367588
2026-03-26 10:00:00+00:00,DMU50_001,3600.0,780.0,1200.0,1215.41,3,2,1,10.12957,8.73022,1.10335,0.296,3.46589,0.7833333333333333,0.9873211508873548,0.6666666666666666,0.5156010454633965,0.3333333333333333,1.732945,5.064785,0.13814505452847456
2026-03-26 11:00:00+00:00,DMU50_001,3600.0,900.0,1380.0,1392.426,3,2,1,10.19282,9.26705,0.33837,0.5874,4.49869,0.75,0.9910760069116779,0.6666666666666666,0.4955380034558389,0.3333333333333333,2.249345,5.09641,0.09082569887430564
2026-03-26 12:00:00+00:00,DMU50_001,3600.0,540.0,1680.0,1720.118,4,3,1,11.21409,9.46585,1.21241,0.53583,6.30001,0.85,0.9766771814491797,0.75,0.6226317031738521,0.25,2.1000033333333334,3.73803,0.15589673348439329
2026-03-26 13:00:00+00:00,DMU50_001,3600.0,1140.0,1200.0,1189.468,3,2,1,9.12417,7.33701,1.56118,0.22598,3.20757,0.6833333333333333,1.0088543785961455,0.6666666666666666,0.45958921691602184,0.3333333333333333,1.603785,4.562085,0.195870966893427
2026-03-26 14:00:00+00:00,DMU50_001,3600.0,900.0,1380.0,1383.521,3,2,1,9.78511,8.32568,0.95068,0.50875,4.08912,0.75,0.9974550440506504,0.6666666666666666,0.4987275220253252,0.3333333333333333,2.04456,4.892555,0.1491480422805671
2026-03-26 15:00:00+00:00,DMU50_001,3600.0,120.0,2040.0,2071.515,4,2,2,12.22054,11.14604,1.0745,0.0,4.78096,0.9666666666666667,0.9847864968392698,0.5,0.47598014013898043,0.5,2.39048,6.11027,0.08792573814250434
2026-03-26 16:00:00+00:00,DMU50_001,3600.0,420.0,840.0,848.493,2,2,0,10.70003,9.69288,0.89846,0.10869,3.82603,0.8833333333333333,0.9899904890199448,1.0,0.8744915986342845,0.0,1.913015,5.350015,0.09412590431989443
2026-03-26 17:00:00+00:00,DMU50_001,3600.0,840.0,2040.0,2061.426,4,2,2,11.53327,10.29407,1.2392,0.0,4.30463,0.7666666666666667,0.9896062240410279,0.5,0.3793490525490607,0.5,2.152315,5.766635,0.10744567672481438
2026-03-26 18:00:00+00:00,DMU50_001,3600.0,1140.0,2040.0,2017.804,4,3,1,10.54004,8.82837,1.08457,0.6271,6.2517,0.6833333333333333,1.0110000773117707,0.75,0.5181375396222825,0.25,2.0839,3.5133466666666666,0.1623969168997461
2026-03-26 19:00:00+00:00,DMU50_001,3600.0,480.0,1380.0,1423.063,3,2,1,10.99054,9.84654,0.7988,0.3452,4.23818,0.8666666666666667,0.96973921744856,0.6666666666666666,0.5602937700813901,0.3333333333333333,2.11909,5.49527,0.10408951698460676
2026-03-26 20:00:00+00:00,DMU50_001,3600.0,1440.0,840.0,887.545,2,1,1,8.56094,6.75862,1.17265,0.62967,2.26131,0.6,0.9464308851945535,0.5,0.28392926555836606,0.5,2.26131,8.56094,0.21052828310909782
2026-03-26 21:00:00+00:00,DMU50_001,3600.0,600.0,1860.0,1869.238,4,3,1,11.37255,10.19314,0.93895,0.24046,6.50038,0.8333333333333334,0.9950578791999735,0.75,0.6219111744999835,0.25,2.166793333333333,3.79085,0.10370673243907479
2026-03-26 22:00:00+00:00,DMU50_001,3600.0,1260.0,1200.0,1270.797,3,2,1,9.42575,7.68066,1.16924,0.57585,3.48994,0.65,0.9442892924676404,0.6666666666666666,0.4091920267359775,0.3333333333333333,1.74497,4.712875,0.18514070498368831
2026-03-26 23:00:00+00:00,DMU50_001,3600.0,420.0,1500.0,1502.705,3,2,1,10.90378,9.39378,1.27002,0.23998,4.6909,0.8833333333333333,0.9981999128238743,0.6666666666666666,0.5878288375518371,0.3333333333333333,2.34545,5.45189,0.13848408533554418
2026-03-27 00:00:00+00:00,DMU50_001,3600.0,720.0,1860.0,1897.628,4,3,1,10.6883,9.08144,1.49134,0.11552,6.03327,0.8,0.9801710345757967,0.75,0.588102620745478,0.25,2.01109,3.5627666666666666,0.15033822029696023
2026-03-27 01:00:00+00:00,DMU50_001,3600.0,720.0,900.0,956.188,2,1,1,10.05832,8.90482,0.74822,0.40528,2.54465,0.8,0.9412374972285785,0.5,0.3764949988914314,0.5,2.54465,10.05832,0.11468117936196104
2026-03-27 02:00:00+00:00,DMU50_001,3600.0,1080.0,1500.0,1486.029,3,2,1,9.42815,8.0543,0.59421,0.77964,4.27243,0.7,1.00940156618747,0.6666666666666666,0.47105406422081936,0.3333333333333333,2.136215,4.714075,0.14571787678388656
2026-03-27 03:00:00+00:00,DMU50_001,3600.0,720.0,1680.0,1764.324,4,3,1,11.48697,9.78095,1.35523,0.35079,5.78688,0.8,0.9522060573908194,0.75,0.5713236344344916,0.25,1.92896,3.82899,0.1485178423901168
2026-03-27 04:00:00+00:00,DMU50_001,3600.0,840.0,1200.0,1214.872,3,2,1,10.24263,8.64977,1.35628,0.23658,3.75224,0.7666666666666667,0.9877583811298639,0.6666666666666666,0.5048542836885971,0.3333333333333333,1.87612,5.121315,0.15551279310099067
2026-03-27 05:00:00+00:00,DMU50_001,3600.0,960.0,1380.0,1377.903,3,2,1,10.25139,9.1603,0.9192,0.17189,3.78667,0.7333333333333333,1.0015218778099766,0.6666666666666666,0.48963291804043296,0.3333333333333333,1.893335,5.125695,0.10643337147450248
2026-03-27 06:00:00+00:00,DMU50_001,3600.0,1140.0,840.0,844.108,2,1,1,8.08148,6.42157,1.38284,0.27707,2.23398,0.6833333333333333,0.9951333241717885,0.5,0.3400038857586944,0.5,2.23398,8.08148,0.20539678375743056
2026-03-27 07:00:00+00:00,DMU50_001,3600.0,840.0,1380.0,1397.666,3,2,1,11.2352,10.03038,0.97538,0.22944,4.27101,0.7666666666666667,0.9873603564800174,0.6666666666666666,0.5046508488675644,0.3333333333333333,2.135505,5.6176,0.10723618627171747
2026-03-27 08:00:00+00:00,DMU50_001,3600.0,780.0,1680.0,1740.024,4,3,1,11.04244,9.89546,0.90987,0.23711,6.20269,0.7833333333333333,0.9655039240838057,0.75,0.5672335553992359,0.25,2.067563333333333,3.6808133333333335,0.1038701591314963
